1.000000e+00 1.000000e+00 9.999995e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000001e+00 9.999997e-01 1.000000e+00 
1.000000e+00 1.000001e+00 9.999997e-01 1.000001e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999994e-01 1.000000e+00 9.999994e-01 1.000000e+00 
1.000000e+00 1.000000e+00 9.999993e-01 1.000000e+00 9.999994e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999996e-01 1.000001e+00 9.999996e-01 1.000001e+00 9.999996e-01 1.000001e+00 9.999996e-01 1.000000e+00 
1.000000e+00 1.000001e+00 9.999996e-01 1.000001e+00 9.999996e-01 1.000001e+00 9.999996e-01 1.000001e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999994e-01 1.000000e+00 9.999993e-01 1.000000e+00 9.999992e-01 1.000000e+00 9.999992e-01 1.000000e+00 
1.000000e+00 1.000001e+00 9.999990e-01 1.000000e+00 9.999991e-01 1.000000e+00 9.999993e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999996e-01 1.000001e+00 9.999995e-01 1.000001e+00 9.999995e-01 1.000001e+00 9.999995e-01 1.000001e+00 9.999994e-01 1.000000e+00 
1.000000e+00 1.000001e+00 9.999995e-01 1.000001e+00 9.999995e-01 1.000001e+00 9.999994e-01 1.000001e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999993e-01 1.000001e+00 9.999991e-01 1.000001e+00 9.999989e-01 1.000000e+00 9.999988e-01 1.000000e+00 
1.000000e+00 1.000001e+00 9.999984e-01 1.000001e+00 9.999987e-01 1.000001e+00 9.999990e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999995e-01 1.000001e+00 9.999992e-01 1.000001e+00 9.999992e-01 1.000002e+00 9.999990e-01 1.000000e+00 
1.000000e+00 1.000002e+00 9.999993e-01 1.000002e+00 9.999992e-01 1.000001e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999999e-01 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999998e-01 1.000000e+00 9.999987e-01 1.000001e+00 9.999983e-01 1.000001e+00 9.999982e-01 1.000000e+00 
1.000000e+00 1.000002e+00 9.999974e-01 1.000001e+00 9.999980e-01 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 9.999996e-01 1.000000e+00 9.999996e-01 1.000002e+00 9.999986e-01 1.000003e+00 9.999983e-01 1.000000e+00 
1.000000e+00 1.000003e+00 9.999987e-01 1.000003e+00 1.000000e+00 9.999997e-01 9.999998e-01 9.999996e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 1.000000e+00 1.000000e+00 9.999997e-01 9.999971e-01 1.000001e+00 9.999968e-01 1.000000e+00 
1.000000e+00 1.000004e+00 9.999949e-01 9.999998e-01 1.000000e+00 1.000000e+00 1.000001e+00 9.999996e-01 1.000001e+00 9.999994e-01 1.000001e+00 9.999994e-01 1.000001e+00 9.999994e-01 1.000001e+00 9.999995e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999994e-01 1.000001e+00 9.999993e-01 1.000001e+00 9.999992e-01 1.000001e+00 9.999992e-01 1.000001e+00 9.999992e-01 1.000000e+00 9.999993e-01 9.999998e-01 9.999996e-01 1.000000e+00 1.000006e+00 9.999963e-01 1.000000e+00 
1.000000e+00 1.000007e+00 1.000003e+00 9.999980e-01 1.000001e+00 9.999982e-01 1.000001e+00 9.999984e-01 1.000001e+00 9.999987e-01 1.000001e+00 9.999989e-01 1.000001e+00 9.999991e-01 1.000001e+00 9.999993e-01 1.000001e+00 9.999994e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999995e-01 1.000001e+00 9.999993e-01 1.000001e+00 9.999992e-01 1.000001e+00 9.999990e-01 1.000001e+00 9.999989e-01 1.000001e+00 9.999987e-01 1.000002e+00 9.999987e-01 1.000002e+00 9.999993e-01 1.000002e+00 9.999972e-01 9.999928e-01 1.000000e+00 
1.000000e+00 9.999993e-01 1.000001e+00 1.000000e+00 1.000002e+00 9.999987e-01 1.000002e+00 9.999985e-01 1.000002e+00 9.999986e-01 1.000001e+00 9.999988e-01 1.000001e+00 9.999991e-01 1.000001e+00 9.999992e-01 1.000001e+00 9.999994e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 9.999999e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999998e-01 1.000000e+00 9.999997e-01 1.000000e+00 9.999996e-01 1.000000e+00 9.999995e-01 1.000000e+00 9.999994e-01 1.000001e+00 9.999992e-01 1.000001e+00 9.999990e-01 1.000001e+00 9.999988e-01 1.000001e+00 9.999985e-01 1.000001e+00 9.999981e-01 1.000002e+00 9.999979e-01 1.000001e+00 9.999979e-01 9.999996e-01 9.999985e-01 1.000001e+00 1.000000e+00 
